name,duration,comein
appointment,17,0
appointment,11,0
appointment,10,5
appointment,21,19
appointment,13,23
appointment,19,31
appointment,10,47
appointment,27,131
appointment,17,0
appointment,11,0
appointment,10,5
appointment,21,38
appointment,13,30
appointment,19,131
appointment,10,350
appointment,27,131
appointment,17,123
appointment,11,148
appointment,10,5
appointment,21,276
appointment,13,283
appointment,19,31
appointment,10,47
appointment,27,131
appointment,21,199
appointment,13,233
lunch,30,250
homecall,65,350